local-authority-code_A,local-authority-code_B,distance
SHR,BRD,2.385844511494616
SHR,NGM,2.916872845664698
SHR,STE,2.551870576282981
SHR,RCH,2.3637247744433614
SHR,HYN,2.329717379088547
SHR,HAS,2.5776471657868614
SHR,SLF,2.4819789735686086
SHR,OLD,2.273797640583903
SHR,MTY,2.123844468545365
SHR,GRY,2.1208571625014594
SHR,BDG,3.1169027049644065
SHR,HCK,6.258078853920448
SHR,WLV,2.5137467560624844
SHR,HAL,2.0826125213098625
SHR,WLL,2.2395096359741666
SHR,SHN,1.9793325976767342
SHR,STY,2.1134156053972237
SHR,TAM,2.080834424429957
SHR,GLG,2.372847094091613
SHR,THA,1.938735818870265
SHR,NTL,1.8659550617831124
SHR,NEL,1.8807758771985532
SHR,PEN,1.8447658251539207
SHR,BOL,1.993299169749908
SHR,BAR,1.8428261322986217
SHR,TVCA,1.8277718715128728
SHR,LCE,2.6242678642832424
SHR,SND,1.9358020315699385
SHR,RCT,1.7609592388347277
SHR,DNC,1.757088924393074
SHR,TEN,1.7527964884616154
SHR,GMCA,1.9242254997744237
SHR,NWP,1.744314528256699
SHR,BNS,1.703757482556389
SHR,NET,1.9801630537913855
SHR,ELI,1.662535479318186
SHR,WRL,1.826765762956407
SHR,RCC,1.665911173797152
SHR,ROT,1.6819897355589535
SHR,PRE,1.6735565917283093
SHR,IVC,1.6361518102455563
SHR,NWM,4.254532714386419
SHR,SCR,1.5784160380091572
SHR,WDU,1.5472719235498833
SHR,WYCA,1.5788216947084652
SHR,NECA,1.4970998078339912
SHR,MAS,1.580370325129199
SHR,CAY,1.5046386468966355
SHR,GAT,1.5599601976780857
SHR,TOB,1.6713789348398815
SHR,HRY,3.82196161012517
SHR,PTE,1.4199813053350585
SHR,DND,1.6841295166044608
SHR,LDS,1.4834896983175352
SHR,SWL,1.374890629142206
SHR,NOW,1.9768214783201543
SHR,TWH,6.792590730443133
SHR,ISL,6.767979196449653
SHR,TOF,1.3747938429280189
SHR,WKF,1.3916148329466445
SHR,SHF,1.4605634239428773
SHR,POR,2.5047062485182168
SHR,SFT,1.483705864230045
SHR,NAY,1.279336212824342
SHR,STH,2.3717149037912106
SHR,DER,1.8034048076519946
SHR,LIC,1.6616815991785834
SHR,PLY,1.7982134718595992
SHR,LEW,3.698514435776835
SHR,DEN,1.246147490675405
SHR,DUR,1.234224854522408
SHR,CLD,1.2401757826285855
SHR,CRF,1.5880146373534108
SHR,ASH,1.2872729587308556
SHR,BST,2.0608110174639096
SHR,SCE,1.2079086941118558
SHR,NLK,1.22281429045536
SHR,LUT,2.286031255065587
SHR,IPS,1.7717677973542825
SHR,COV,1.9032027629439052
SHR,WGN,1.3308260168848431
SHR,ENF,1.9821132498912777
SHR,STT,1.1912320580452576
SHR,SWK,4.552288169590808
SHR,DAL,1.1378973112645965
SHR,SWA,1.1433641285845397
SHR,BEN,3.232351524864774
SHR,FEN,1.1115269307987612
SHR,EAY,1.0914411470069696
SHR,LBH,4.888271826220811
SHR,KIR,1.14693281960783
SHR,WFT,3.0162133927834796
SHR,BGE,1.0716344245810572
SHR,BOS,1.0495853448119368
SHR,COP,1.0316398999925342
SHR,TFW,1.0520930282353445
SHR,CHS,1.1879658965822377
SHR,NTCA,1.0235943248856747
SHR,CMN,1.0184966317144066
SHR,DUD,1.6000066266767374
SHR,GRE,2.6151401195696646
SHR,MDW,1.0562515641013945
SHR,LAC,0.905263775398143
SHR,BUR,1.1647121013760235
SHR,SHE,0.9049326349327474
SHR,ROS,0.9110952128124382
SHR,KIN,0.8845422202792401
SHR,CLK,0.870578354075226
SHR,NUN,1.0562113057015083
SHR,WRX,0.8311186324081228
SHR,PEM,0.8263070850435007
SHR,BAI,1.0437619106414768
SHR,IOW,0.8221635144925721
SHR,TOR,0.799836388591161
SHR,CON,0.7779315436060604
SHR,BOT,0.7722878079438004
SHR,SLG,1.9425831005897451
SHR,ALL,0.748199793791537
SHR,WYE,0.7599446627487506
SHR,BAE,0.7408344738994002
SHR,EAL,2.521785849633758
SHR,CRY,1.9242868774539061
SHR,SOS,1.8607512697582058
SHR,RED,0.9281269150994598
SHR,DOV,0.699308703567049
SHR,NLN,0.6812189736558247
SHR,HMF,4.636799970017699
SHR,CWY,0.6781969590586335
SHR,AGY,0.6656719927857224
SHR,NTY,1.1876778629008908
SHR,EAS,1.1197702929287277
SHR,RFW,0.6916495272985937
SHR,NBL,0.6438312386911388
SHR,LAN,0.6447681022217074
SHR,GLO,1.3868483310986026
SHR,GLA,2.3518648027580507
SHR,CAR,0.6175616911561765
SHR,HAA,1.0636825921646593
SHR,GRA,0.7247446502294947
SHR,HNS,2.003017908998517
SHR,SEG,0.5617094479151636
SHR,HAR,1.2257702146617895
SHR,KEC,5.26013691975647
SHR,CMA,0.5264175904140118
SHR,THR,0.6546285666937178
SHR,SKP,1.0403329929365064
SHR,NFK,0.5158345882770401
SHR,TAW,1.0859924101450638
SHR,NNO,0.5043082211754383
SHR,SLK,0.5039401310548516
SHR,CGN,0.5011085705040583
SHR,BNH,1.462832090755188
SHR,WYR,0.49291001560810355
SHR,GOS,1.4051339673606933
SHR,SAY,0.457116765394844
SHR,GWN,0.4558003971445771
SHR,WOC,1.2674235009487094
SHR,WLI,0.44424448419792717
SHR,CAN,0.6475277471316869
SHR,NDE,0.4304441583515236
SHR,CMD,5.098844526094086
SHR,WSM,5.156686293222886
SHR,STV,1.3737656842321346
SHR,BRE,0.35579323613696573
SHR,ROH,0.3540395949278839
SHR,ESX,0.3621220753308687
SHR,FIF,0.35764872572068446
SHR,RDG,1.6132099902635533
SHR,ESK,0.334705752381931
SHR,NNT,0.3437012259216888
SHR,POW,0.3282138048720509
SHR,FAL,0.35988044375852046
SHR,NTT,0.3329289181303733
SHR,DAR,0.6649683643961074
SHR,LIN,0.30503182829549574
SHR,WLN,0.3300237188646731
SHR,LEC,0.31688989021450537
SHR,FLN,0.30089529416221783
SHR,NEA,0.2846103728842925
SHR,SWT,0.2672092845386469
SHR,NEC,0.3346285489806009
SHR,EST,0.2757667142549142
SHR,WRT,0.4990980643128603
SHR,DGY,0.24566789676569525
SHR,CRW,0.9973154166335692
SHR,ERE,0.44928530452499277
SHR,HEF,0.23642058208825675
SHR,MLN,0.23963336656505085
SHR,BDF,0.2525283516007625
SHR,VGL,0.23987467969043996
SHR,ASF,0.21064892043001116
SHR,ARU,0.32475016830771414
SHR,WLA,0.22120211668446726
SHR,SWD,0.401376986718372
SHR,HIL,1.0473100335429193
SHR,SOM,0.16586041577955246
SHR,BPC,0.9591619209635928
SHR,WDE,0.14659974992259128
SHR,SFK,0.14709358063308714
SHR,DEV,0.14172619460973537
SHR,BRX,0.7442824877192022
SHR,CHW,0.17149873902026624
SHR,FOE,0.13141829459337956
SHR,NWA,0.13833090350254337
SHR,WOR,0.15802283806298803
SHR,AMB,0.193125934494044
SHR,MIK,0.3313453315328068
SHR,HLD,0.10504603043851361
SHR,SHO,0.09271613186447757
SHR,ADU,0.5797505369039014
SHR,NED,0.12746405286692958
SHR,WNT,0.10147784585813878
SHR,SOL,0.4542289596233865
SHR,SSO,0.04556162609315738
SHR,AGB,0.04823927299956664
SHR,RDB,2.1611031472281597
SHR,WOT,1.312852091024052
SHR,ESS,0.13630361286635362
SHR,ELS,0.045356262600317665
SHR,MON,0.02077543178368859
SHR,HAV,0.8978226361315408
SHR,CHO,0.19558498215085243
SHR,MDE,0.028810988399995845
SHR,CAT,0.18007081176218828
SHR,CAS,0.7713760217357536
SHR,MAI,0.14683388344891002
SHR,COL,0.20877007961093874
SHR,WND,3.8718834098103323
SHR,MEN,0.07252347398589824
SHR,ANS,0.0818838489706882
SHR,BEX,1.6099120559775155
SHR,OXO,1.2913073436109959
SHR,STS,0.13044809727678933
SHR,DBY,0.12822239393743082
SHR,EDN,0.11730235092552922
SHR,EXE,1.1092664862978432
SHR,WSK,0.11955980106168708
SHR,BNE,1.8129971197807357
SHR,TRF,0.8722154278571672
SHR,NSM,0.23321581767874555
SHR,SCB,0.1473203281708806
SHR,RUH,0.9463320763836415
SHR,GLS,0.15546948052435644
SHR,TEI,0.15190072259603102
SHR,MAV,0.14905655215719388
SHR,ELN,0.16280592087888093
SHR,FYL,0.2256622107318527
SHR,WYC,0.1687020474908971
SHR,DST,0.17421826556672845
SHR,LEE,0.20213267301154592
SHR,RYE,0.18109513920144774
SHR,STG,0.18704458261250045
SHR,HIG,0.19555617272990902
SHR,ERY,0.2019538035136091
SHR,WAT,1.8273209480011519
SHR,SRI,0.4205568663882104
SHR,LND,1.4485032737907064
SHR,ABE,0.5230931812708097
SHR,HRW,2.01162952405769
SHR,EPP,0.2839552785840307
SHR,STF,0.26922051061031993
SHR,SPE,0.8975604521652519
SHR,GED,0.45656542777839626
SHR,EDH,0.827907946720029
SHR,BRA,0.3158131807359
SHR,CAB,1.2304732632890916
SHR,CHE,0.3454249844995839
SHR,MRT,2.176604647287598
SHR,NWL,0.36195184015544496
SHR,KEN,0.37652495444585576
SHR,MRY,0.35485501524225993
SHR,CHR,0.36364417536837196
SHR,WEW,0.5005784683655232
SHR,BRT,0.6499602674110022
SHR,MAL,0.37061789002881895
SHR,BRY,0.9310843445007225
SHR,BAB,0.3732330356587662
SHR,CHT,1.025940950289648
SHR,SDE,0.3857522040141246
SHR,WSX,0.4037679774958559
SHR,RUG,0.3979452690284538
SHR,PKN,0.39294859058595405
SHR,ORK,0.3953635685867948
SHR,STN,1.9047228493005302
SHR,CHI,0.39906979768633527
SHR,HER,0.558655542662537
SHR,ZET,0.42069827359203665
SHR,CAM,0.42348240050359276
SHR,SHA,0.4333265726298098
SHR,STA,0.44034781436738735
SHR,TON,0.5000953546456862
SHR,WIL,0.48036420856297923
SHR,HIN,0.49478858791674135
SHR,SKE,0.4845568192512498
SHR,SST,0.4946952894091488
SHR,CHA,0.5512708088391153
SHR,OAD,1.0528155036775035
SHR,MSU,0.5096014533655984
SHR,OXF,0.5192569246297708
SHR,SNO,0.5183095808711139
SHR,DAC,0.5837306346068043
SHR,NEW,0.5351207897130975
SHR,BAN,0.5566436894870024
SHR,WAR,0.5594293198614309
SHR,EDE,0.5556037959178384
SHR,HRT,0.60961953278674
SHR,SEL,0.5593053031355446
SHR,HAM,0.5784555116661408
SHR,CRA,0.5688093608472325
SHR,LIF,0.5917542961656734
SHR,HUN,0.5923229005691216
SHR,MEL,0.5975348181700214
SHR,SLA,0.6023157327906883
SHR,SEV,0.6208175489751303
SHR,WEA,0.6200211959795825
SHR,CHL,0.6432924183491263
SHR,NYK,0.6287679061096054
SHR,CBF,0.6475973489844561
SHR,TES,0.6392281208661411
SHR,TEW,0.6439826486632029
SHR,RIH,0.6524763656500734
SHR,ABD,0.6613789751588443
SHR,IOS,0.6657157562347603
SHR,HAE,0.6666102575993644
SHR,WAW,0.6876713346902996
SHR,RUN,0.7961527467703765
SHR,TAN,0.683584392944567
SHR,DEB,0.6768284069010163
SHR,YOR,0.7424725044387773
SHR,BRO,0.6980267978338928
SHR,BAS,0.7251193557940935
SHR,STR,0.7020521610459474
SHR,BRM,0.7224807724481842
SHR,SGC,0.7344021680578946
SHR,NHE,0.7233947600476343
SHR,ECA,0.7241506338689077
SHR,NKE,0.725079108220189
SHR,EDU,0.7567095553995311
SHR,KTT,2.0483419249237986
SHR,TUN,0.7620244589848749
SHR,REI,0.8738859441130505
SHR,COT,0.8001596792652659
SHR,HAG,0.8149259843095042
SHR,WOI,1.0063326916420663
SHR,STO,0.8206037024787215
SHR,RIB,0.8491488003366723
SHR,BLA,0.8951169865866289
SHR,ROC,0.8797730375986482
SHR,SRY,0.9171403654420195
SHR,BRC,0.9781551097403328
SHR,EHA,0.8926481715648307
SHR,EAT,1.1053834744718358
SHR,BUC,0.9095324889686617
SHR,ERW,0.9310301605242818
SHR,BRW,0.9344394453227132
SHR,WBK,0.925664809263294
SHR,HOR,0.937654159611548
SHR,THE,1.0126318935392367
SHR,WIN,0.9728929381527331
SHR,MOL,0.9949233606804372
SHR,GRT,1.0158939694825742
SHR,RIC,1.690722360172328
SHR,UTT,1.0295776775305123
SHR,FAR,1.2079744212581722
SHR,EPS,1.4092435242621684
SHR,RUT,1.0768143104625658
SHR,WOX,1.0923480564641739
SHR,SCA,1.1240820512212442
SHR,SOX,1.1298997862421143
SHR,WNM,1.1643656163789815
SHR,VAL,1.141919677766022
SHR,SAL,1.1921566502697702
SHR,EHE,1.1650781069555622
SHR,SUR,1.216064800283513
SHR,HAO,1.1706219263399593
SHR,ELM,1.314695783731158
SHR,MSS,1.2309798120634163
SHR,WAE,1.2566401377255068
SHR,RUS,1.2945012494168695
SHR,WOK,1.512200887849312
SHR,HAT,1.5057591639310604
HAV,BPL,3.766890508714234
HAV,KWL,3.4142238542393817
HAV,LIV,3.4346627066433877
HAV,KHL,3.1180978493972358
HAV,MDB,3.045195453928725
HAV,MAN,3.1317558982649114
HAV,BUN,2.8710399302882457
HAV,BIR,2.8544369184965395
HAV,BBD,2.545675401939427
HAV,BGW,2.523884266856062
HAV,LCR,2.3615456888959194
HAV,SAW,2.4303689260406873
HAV,HPL,2.396366805792105
HAV,BRD,2.3504254015728425
HAV,NGM,2.481420720945806
HAV,STE,2.327735487110269
HAV,RCH,2.3381240379337735
HAV,HYN,2.35104931984933
HAV,HAS,2.3052546252782036
HAV,SLF,2.258948722083418
HAV,OLD,2.204919129106848
HAV,MTY,2.240399482206544
HAV,GRY,2.2333872637471086
HAV,BDG,2.511761044181198
HAV,HCK,5.417958492231934
HAV,WLV,2.1082994377574957
HAV,HAL,2.012222076560373
HAV,WLL,1.979821693920636
HAV,SHN,1.963155344746741
HAV,STY,1.9122257771277913
HAV,TAM,1.9060955494990162
HAV,GLG,1.974801993984699
HAV,THA,1.916693039175104
HAV,NTL,2.0358920384040204
HAV,NEL,1.9594248037832533
HAV,PEN,1.9768991063549313
HAV,BOL,1.838924709488679
HAV,BAR,1.9173024661070326
HAV,TVCA,1.9034937664222806
HAV,LCE,2.0671407366593875
HAV,SND,1.7825391104627035
HAV,RCT,1.8938700821573027
HAV,DNC,1.8940488918385194
HAV,TEN,1.9114333737720008
HAV,GMCA,1.7271528528258564
HAV,NWP,1.8288861538990158
HAV,BNS,1.8041193443586563
HAV,NET,1.6888775458303726
HAV,ELI,1.8983764100588219
HAV,WRL,1.6660525034601845
HAV,RCC,1.8076157722375141
HAV,ROT,1.7487564715834858
HAV,PRE,1.721379860349799
HAV,IVC,1.7960436479847006
HAV,NWM,3.442346088399265
HAV,SCR,1.65156268804339
HAV,WDU,1.699479606204289
HAV,WYCA,1.5975827921453123
HAV,NECA,1.6760712469416326
HAV,MAS,1.5378390256656187
HAV,CAY,1.6385377539202848
HAV,GAT,1.516290022964238
HAV,TOB,1.4570282061707045
HAV,HRY,3.0118717495538934
HAV,PTE,1.575956633796502
HAV,DND,1.3908742251918411
HAV,LDS,1.430884914928612
HAV,SWL,1.578564193711075
HAV,NOW,1.4702949241012346
HAV,TWH,5.916936826616621
HAV,ISL,5.892190362048239
HAV,TOF,1.4964816987784102
HAV,WKF,1.442145531411529
HAV,SHF,1.366668119758933
HAV,POR,1.8110382311506723
HAV,SFT,1.3500827807504339
HAV,NAY,1.5558435267494606
HAV,STH,1.689745286007073
HAV,DER,1.3269744202242886
HAV,LIC,1.28126584995406
HAV,PLY,1.3218111663999184
HAV,LEW,2.8729106381280296
HAV,DEN,1.5371067539216783
HAV,DUR,1.4977115314111282
HAV,CLD,1.4179185327769412
HAV,CRF,1.2321484359345296
HAV,ASH,1.3057692808838324
HAV,BST,1.4394806637104154
HAV,SCE,1.5018544412199135
HAV,NLK,1.3647039274439643
HAV,LUT,1.5878991207913267
HAV,IPS,1.2526905839818605
HAV,COV,1.3186123917652477
HAV,WGN,1.178657935302131
HAV,ENF,1.3556457962527508
HAV,STT,1.2703266943072271
HAV,SWK,3.6907615230699102
HAV,DAL,1.3386599155338796
HAV,SWA,1.3141074893693363
HAV,BEN,2.4121909151593077
HAV,FEN,1.4114006141614632
HAV,EAY,1.4188808374920807
HAV,LBH,4.019051638838056
HAV,KIR,1.193938377193951
HAV,WFT,2.201141129136664
HAV,BGE,1.2704171148587653
HAV,BOS,1.2746377156888393
HAV,COP,1.3740704752804782
HAV,TFW,1.2430143224410224
HAV,CHS,1.072676002599291
HAV,NTCA,1.3498752827562315
HAV,CMN,1.3675590589099849
HAV,DUD,1.033164148727057
HAV,GRE,1.8095022211770975
HAV,MDW,0.9813868364417432
HAV,LAC,1.2328745903843814
HAV,BUR,0.92240300239432
HAV,SHE,1.215998307615099
HAV,ROS,1.1596386069835178
HAV,KIN,1.2632664390884099
HAV,CLK,1.1889239725881748
HAV,NUN,0.899593342653024
HAV,WRX,1.1764789679223127
HAV,PEM,1.2308161421470176
HAV,BAI,0.862024066385679
HAV,IOW,1.1372950417822074
HAV,TOR,1.2156196993754536
HAV,CON,1.1731866884151467
HAV,BOT,1.1591925208409664
HAV,SLG,1.1740337999991226
HAV,ALL,1.1793048770665728
HAV,WYE,1.0439056922424839
HAV,BAE,1.1412567673164071
HAV,EAL,1.6866530201637928
HAV,CRY,1.14791754905207
HAV,SOS,1.0944188419175536
HAV,RED,0.7753328972369916
HAV,DOV,1.0506544074159367
HAV,NLN,1.0970809834208115
HAV,HMF,3.7519669425257045
HAV,CWY,1.1274616214128697
HAV,AGY,1.1218583648161988
HAV,NTY,0.6726483304333163
HAV,EAS,0.6631970992460466
HAV,RFW,0.9313595577879797
HAV,NBL,1.1201173875182422
HAV,LAN,0.9976552880640008
HAV,GLO,0.7199657937912923
HAV,GLA,1.506453391680722
HAV,CAR,1.0918939109374082
HAV,HAA,0.6194210645745998
HAV,GRA,0.7934778361062867
HAV,HNS,1.175920060208383
HAV,SEG,1.0212331423327923
HAV,HAR,0.5906322280165033
HAV,KEC,4.368689238697463
HAV,CMA,1.053189919456515
HAV,THR,0.7340188353051468
HAV,SKP,0.5257582561937214
HAV,NFK,1.0141837272909604
HAV,TAW,0.5183132983421209
HAV,NNO,1.0299554205536319
HAV,SLK,1.004058864910697
HAV,CGN,1.0520603721967605
HAV,BNH,0.692037389006334
HAV,WYR,0.9151895840451658
HAV,GOS,0.6369351709313518
HAV,SAY,1.013561951745675
HAV,GWN,1.0280048675911997
HAV,WOC,0.538664310988759
HAV,WLI,1.010824316620519
HAV,CAN,0.6110176745488322
HAV,NDE,1.002165442517097
HAV,CMD,4.2045874569402875
HAV,WSM,4.2622683262411405
HAV,STV,0.5623926867714125
HAV,BRE,0.9653482895449434
HAV,ROH,0.9334771344731762
HAV,ESX,0.8819929710644817
HAV,FIF,0.8983467094999
HAV,RDG,0.7631182075667526
HAV,ESK,0.9228544723937778
HAV,NNT,0.8627508577150881
HAV,POW,0.9861666542209303
HAV,FAL,0.7881330779879372
HAV,NTT,0.8393576544917895
HAV,DAR,0.4400276379002717
HAV,LIN,0.9395217268855526
HAV,WLN,0.8251852030971688
HAV,LEC,0.8576466115964485
HAV,FLN,0.8457130953829981
HAV,NEA,0.9093451329947245
HAV,SWT,0.9270253394043065
HAV,NEC,0.7414225581110795
HAV,EST,0.8558007295966615
HAV,WRT,0.5419662666800386
HAV,DGY,0.9623540227303105
HAV,CRW,0.2579672483721902
HAV,ERE,0.5698771289067197
HAV,HEF,0.9348624140988253
HAV,MLN,0.8655382713130946
HAV,BDF,0.8247732477652877
HAV,VGL,0.8021947524630602
HAV,ASF,0.8735449208174457
HAV,ARU,0.6777770014752439
HAV,WLA,0.831824839755193
HAV,SWD,0.5840408545798753
HAV,HIL,0.22090031577853686
HAV,SOM,0.88923260930663
HAV,BPC,0.1620868830462516
HAV,WDE,0.9315807365809338
HAV,SFK,0.8705695826159613
HAV,DEV,0.9011028855117985
HAV,BRX,0.2216577852480046
HAV,CHW,0.7999713768723719
HAV,FOE,0.8823495998895289
HAV,NWA,0.8563950310167435
HAV,WOR,0.8107454655382824
HAV,AMB,0.7524730587702472
HAV,MIK,0.5978270363747186
HAV,HLD,0.9408944069868569
HAV,SHO,0.8926595206461582
HAV,ADU,0.33110853201746654
HAV,NED,0.7927951439991657
HAV,WNT,0.822713954213437
HAV,SOL,0.4489513428510695
HAV,SSO,0.8688183100687894
HAV,AGB,0.934632670883973
HAV,RDB,1.2635740002322813
HAV,WOT,0.4160299207455997
HAV,ESS,0.7648096936165637
HAV,ELS,0.9358814970330794
HAV,MON,0.8940231889186135
HAV,SHR,0.8978226361315408
HAV,CHO,0.7026745312920504
HAV,MDE,0.9023600378024785
HAV,CAT,0.7217471083876632
HAV,CAS,0.1311745485043661
HAV,MAI,0.762670717640366
HAV,COL,0.6980577565110927
HAV,WND,2.974116182251107
HAV,MEN,0.8776867526391842
HAV,ANS,0.9204268993358149
HAV,BEX,0.7142650957607005
HAV,OXO,0.39903648706549405
HAV,STS,0.807261220057797
HAV,DBY,0.8158766111305055
HAV,EDN,0.934965950948168
HAV,EXE,0.2324299816350489
HAV,WSK,0.8767825014402483
HAV,BNE,0.918257383068247
HAV,TRF,0.12492600686926815
HAV,NSM,0.7177798472021838
HAV,SCB,0.9393106530234341
HAV,RUH,0.14358298948094667
HAV,GLS,0.8529214810022795
HAV,TEI,0.869569711454133
HAV,MAV,0.8948033629887143
HAV,ELN,0.8885077787541519
HAV,FYL,0.7580031502947863
HAV,WYC,0.8737699069869079
HAV,DST,0.8932139468002851
HAV,LEE,0.8135967116313826
HAV,RYE,0.9401659636657871
HAV,STG,0.9389338255392828
HAV,HIG,0.8896329617922277
HAV,ERY,0.902764375254961
HAV,WAT,0.9399979235312684
HAV,SRI,0.5848932253429882
HAV,LND,0.5781794955201552
HAV,ABE,0.5084637528128684
HAV,HRW,1.1259589718554268
HAV,EPP,0.8216886614806914
HAV,STF,0.9086148267553792
HAV,SPE,0.27329983320556506
HAV,GED,0.609409582594374
HAV,EDH,0.3295694991599803
HAV,BRA,0.8916017798995237
HAV,CAB,0.42520080166576346
HAV,CHE,0.869062475243833
HAV,MRT,1.2954283530618584
HAV,NWL,0.857278459842787
HAV,KEN,0.8324398979094129
HAV,MRY,0.985334242031055
HAV,CHR,0.9063009605729305
HAV,WEW,0.6603346122429096
HAV,BRT,0.5102093813761889
HAV,MAL,0.9385078213738446
HAV,BRY,0.3683855951216449
HAV,BAB,0.9497095938530644
HAV,CHT,0.3738078411152986
HAV,SDE,0.8887075227489863
HAV,WSX,0.8502952185678684
HAV,RUG,0.8975318624957048
HAV,PKN,1.0045484982293074
HAV,ORK,1.0076909295428191
HAV,STN,1.0410893147081801
HAV,CHI,0.9605862594751654
HAV,HER,0.656481476490757
HAV,ZET,1.020255113861465
HAV,CAM,0.9477602288092944
HAV,SHA,0.9955001039937184
HAV,STA,0.9497046488828027
HAV,TON,0.8512751745595825
HAV,WIL,0.9965600004367046
HAV,HIN,0.9176722157576498
HAV,SKE,0.9996439487362448
HAV,SST,0.9587383249586156
HAV,CHA,0.8300803909028701
HAV,OAD,0.5027814235109985
HAV,MSU,1.023094857859882
HAV,OXF,0.9746887310932463
HAV,SNO,1.014225978486952
HAV,DAC,0.826810794536273
HAV,NEW,0.9936237153481693
HAV,BAN,0.9902118606202516
HAV,WAR,0.9861994028914784
HAV,EDE,1.0250165440900183
HAV,HRT,0.8474706915830171
HAV,SEL,1.0371237190159202
HAV,HAM,0.9667481307742553
HAV,CRA,1.0778901894214326
HAV,LIF,0.996189626915682
HAV,HUN,1.039751083876259
HAV,MEL,1.073741441154521
HAV,SLA,1.0892658410494378
HAV,SEV,1.0100535341338313
HAV,WEA,1.0563850208472916
HAV,CHL,0.9503598755125657
HAV,NYK,1.10106482792005
HAV,CBF,0.9973439080053161
HAV,TES,1.0652516067884525
HAV,TEW,1.0575604876657145
HAV,RIH,1.1264511256786924
HAV,ABD,1.131404963831741
HAV,IOS,1.1022358754602377
HAV,HAE,1.1252065447504949
HAV,WAW,0.9871548582724265
HAV,RUN,0.8169649845227467
HAV,TAN,1.039748265060674
HAV,DEB,1.1243936727220831
HAV,YOR,0.9281938710161127
HAV,BRO,1.0891753889542501
HAV,BAS,0.9934010041987995
HAV,STR,1.1255832905038161
HAV,BRM,1.0287483244002942
HAV,SGC,0.9959412095511867
HAV,NHE,1.066517963277717
HAV,ECA,1.1383951191074502
HAV,NKE,1.142273683492999
HAV,EDU,0.9958513199828308
HAV,KTT,1.2490739980588805
HAV,TUN,1.0917560178835322
HAV,REI,0.8927844371907033
HAV,COT,1.2063097854442075
HAV,HAG,1.2023017447614124
HAV,WOI,0.866964876162899
HAV,STO,1.1637292097135246
HAV,RIB,1.2306505919592918
HAV,BLA,1.050537285285299
HAV,ROC,1.1243952019931263
HAV,SRY,1.0902475281953488
HAV,BRC,1.0008696613640289
HAV,EHA,1.2216182639697821
HAV,EAT,0.9298970693614433
HAV,BUC,1.2016427104983993
HAV,ERW,1.156164221543008
HAV,BRW,1.1735433180272608
HAV,WBK,1.250396755650977
HAV,HOR,1.24496534002321
HAV,THE,1.0630921635787904
HAV,WIN,1.29525523504898
HAV,MOL,1.2700525262411686
HAV,GRT,1.2243419836466507
HAV,RIC,1.0996633055425011
HAV,UTT,1.3504607166725275
HAV,FAR,1.090249284301857
HAV,EPS,1.0621957527326151
HAV,RUT,1.396708809931563
HAV,WOX,1.3955978422084439
HAV,SCA,1.4148665237175624
HAV,SOX,1.4109318168287865
HAV,WNM,1.2910857968840341
HAV,VAL,1.4136703830169548
HAV,SAL,1.271489456357533
HAV,EHE,1.4119149885557851
HAV,SUR,1.2905942234320757
HAV,HAO,1.4561763496063465
HAV,ELM,1.2445177546071977
HAV,MSS,1.4323972079180975
HAV,WAE,1.4763185907300092
HAV,RUS,1.5252383253030941
HAV,WOK,1.5641343681166522
HAV,HAT,1.6738689921818393
CHO,BPL,3.957178214703041
CHO,KWL,3.4459070733516155
CHO,LIV,3.6814320927245294
CHO,KHL,3.3139079975465964
CHO,MDB,3.1583449101003485
CHO,MAN,3.426590916310556
CHO,BUN,2.813246317649545
CHO,BIR,3.1264650573534283
CHO,BBD,2.5123686870785766
CHO,BGW,2.438012380014583
CHO,LCR,2.4488594167747832
CHO,SAW,2.6989623767385926
CHO,HPL,2.3487988457650157
CHO,BRD,2.360601903142287
CHO,NGM,2.8131337277435646
CHO,STE,2.4881412435220507
CHO,RCH,2.3403634805770412
CHO,HYN,2.316319872577583
CHO,HAS,2.504165469851757
CHO,SLF,2.4177176374516005
CHO,OLD,2.2397759167509896
CHO,MTY,2.129140365217133
CHO,GRY,2.12518356193038
CHO,BDG,2.9807342520780544
CHO,HCK,6.077895631009743
CHO,WLV,2.4126985819614273
CHO,HAL,2.045382244305606
CHO,WLL,2.1646479651451234
CHO,SHN,1.9522323098657166
CHO,STY,2.048795134008111
CHO,TAM,2.0212299692542883
CHO,GLG,2.271805802449343
CHO,THA,1.909580760351189
CHO,NTL,1.879370991908085
CHO,NEL,1.8732183390199135
CHO,PEN,1.8488916289440822
CHO,BOL,1.9364839311727302
CHO,BAR,1.8335549692663378
CHO,TVCA,1.8184778195415394
