local-authority-code_A,local-authority-code_B,distance
BUR,IOW,1.8969606546688662
IOW,BUR,1.8969606546688662
SAW,TEN,1.8969784124833498
TEN,SAW,1.8969784124833498
STV,WLA,1.8970204700721462
WLA,STV,1.8970204700721462
KWL,GOS,1.8970455843972256
GOS,KWL,1.8970455843972256
BOL,MRT,1.8970540411367562
MRT,BOL,1.8970540411367562
RUT,COP,1.8970621538837948
COP,RUT,1.8970621538837948
BRD,DST,1.8970777520771875
DST,BRD,1.8970777520771875
RFW,RCH,1.8971418582636885
RCH,RFW,1.8971418582636885
ASF,ROT,1.8971419142075578
ROT,ASF,1.8971419142075578
KTT,HAE,1.8971446559776275
HAE,KTT,1.8971446559776275
EDU,HAE,1.897190704939066
HAE,EDU,1.897190704939066
DAL,WSK,1.8972371659247276
WSK,DAL,1.8972371659247276
WRX,KTT,1.8972442430138234
KTT,WRX,1.8972442430138234
NOW,STH,1.8972670336716275
STH,NOW,1.8972670336716275
CLK,KIR,1.8972869942414472
KIR,CLK,1.8972869942414472
DRS,AGY,1.8973135804481247
AGY,DRS,1.8973135804481247
MSU,RCC,1.8973359189692311
RCC,MSU,1.8973359189692311
TAM,GLG,1.8973785721086363
GLG,TAM,1.8973785721086363
STA,COL,1.8974396018216009
COL,STA,1.8974396018216009
DUR,BUC,1.8974601538025022
BUC,DUR,1.8974601538025022
WDU,HAL,1.8974705342319105
HAL,WDU,1.8974705342319105
WSM,WGN,1.8975986341981843
WGN,WSM,1.8975986341981843
EAL,POW,1.89773321252372
POW,EAL,1.89773321252372
AMB,NDE,1.8977528193083426
NDE,AMB,1.8977528193083426
DRS,DGY,1.8977593052730906
DGY,DRS,1.8977593052730906
CLK,DEN,1.8977976287117717
DEN,CLK,1.8977976287117717
STE,EDH,1.8978623397299728
EDH,STE,1.8978623397299728
HAG,NOW,1.8978787500693968
NOW,HAG,1.8978787500693968
MAV,ROH,1.8978864943128468
ROH,MAV,1.8978864943128468
SFT,PKN,1.8979034180109022
PKN,SFT,1.8979034180109022
BGW,TWH,1.897953347300232
TWH,BGW,1.897953347300232
STF,ROC,1.8980691443933033
ROC,STF,1.8980691443933033
HMF,BBD,1.8981429685925404
BBD,HMF,1.8981429685925404
WRL,WAT,1.8981961657994249
WAT,WRL,1.8981961657994249
RIB,SUR,1.8982377128387904
SUR,RIB,1.8982377128387904
HIG,NOW,1.8982433371481855
NOW,HIG,1.8982433371481855
BOL,WFT,1.8982678842582608
WFT,BOL,1.8982678842582608
CHW,CLK,1.8982860556117866
CLK,CHW,1.8982860556117866
SUR,WRL,1.8983797381195664
WRL,SUR,1.8983797381195664
DEN,CON,1.8984302669882285
CON,DEN,1.8984302669882285
HYN,CMD,1.8984549795163526
CMD,HYN,1.8984549795163526
BEN,RCT,1.8985009070151162
RCT,BEN,1.8985009070151162
KIN,CHO,1.898543204758589
CHO,KIN,1.898543204758589
NDE,HYN,1.8985530277071634
HYN,NDE,1.8985530277071634
STY,TEW,1.898567844004213
TEW,STY,1.898567844004213
HAL,ISL,1.8986089061406357
ISL,HAL,1.8986089061406357
MEN,CAS,1.8987240175406124
CAS,MEN,1.8987240175406124
WAE,NTL,1.898740210969009
NTL,WAE,1.898740210969009
BUR,WSK,1.8988765728760226
WSK,BUR,1.8988765728760226
POR,SHN,1.8988996037212338
SHN,POR,1.8988996037212338
SPE,MDE,1.8989032861959907
MDE,SPE,1.8989032861959907
TEN,CHT,1.8989290058627817
CHT,TEN,1.8989290058627817
STF,EDH,1.899050603472157
EDH,STF,1.899050603472157
AGY,ELN,1.8991556383522714
ELN,AGY,1.8991556383522714
STH,SRI,1.8992287059975623
SRI,STH,1.8992287059975623
DAL,WEW,1.8992643990052807
WEW,DAL,1.8992643990052807
KTT,PEN,1.899295441405346
PEN,KTT,1.899295441405346
HRY,HYN,1.899296196796925
HYN,HRY,1.899296196796925
LIF,PEM,1.899338795104534
PEM,LIF,1.899338795104534
SOS,DST,1.8993798510865236
DST,SOS,1.8993798510865236
WYE,BAB,1.8994048705019708
BAB,WYE,1.8994048705019708
MSU,HAE,1.8994787555545836
HAE,MSU,1.8994787555545836
THR,HEF,1.8995296384337397
HEF,THR,1.8995296384337397
THE,DAL,1.8995308666309925
DAL,THE,1.8995308666309925
HAS,CHS,1.8995475256116892
CHS,HAS,1.8995475256116892
RUH,SRI,1.8995655604026358
SRI,RUH,1.8995655604026358
ROS,NDE,1.899664055433492
NDE,ROS,1.899664055433492
NTL,ALL,1.8996819610403526
ALL,NTL,1.8996819610403526
HAS,DUD,1.8996852743292045
DUD,HAS,1.8996852743292045
CRF,TWH,1.8996871572913974
TWH,CRF,1.8996871572913974
NSM,EAS,1.899747077941798
EAS,NSM,1.899747077941798
WRX,FAL,1.8997533092997743
FAL,WRX,1.8997533092997743
WND,HAL,1.8997638818347398
HAL,WND,1.8997638818347398
CHO,ECA,1.8997864891278664
ECA,CHO,1.8997864891278664
HEF,NET,1.8997887996778795
NET,HEF,1.8997887996778795
EAL,CHO,1.8998333361270243
CHO,EAL,1.8998333361270243
EDE,ROS,1.8998832749073518
ROS,EDE,1.8998832749073518
ABE,CRA,1.8999310844752282
CRA,ABE,1.8999310844752282
HLD,CAR,1.8999771214441448
CAR,HLD,1.8999771214441448
EHE,BGW,1.9000120020652613
BGW,EHE,1.9000120020652613
MLN,ERY,1.900042995771658
ERY,MLN,1.900042995771658
STN,ROS,1.9001063947711898
ROS,STN,1.9001063947711898
NBL,WYC,1.9001797284648578
WYC,NBL,1.9001797284648578
BST,ECA,1.9003669874191325
ECA,BST,1.9003669874191325
CAN,IPS,1.9004254406114214
IPS,CAN,1.9004254406114214
SKP,BAI,1.9004791588418155
BAI,SKP,1.9004791588418155
WOT,EXE,1.9004847156668379
EXE,WOT,1.9004847156668379
BAI,TAM,1.9005942490014243
TAM,BAI,1.9005942490014243
CHA,AGY,1.9006310171758007
AGY,CHA,1.9006310171758007
CRF,BNH,1.9006313602772136
BNH,CRF,1.9006313602772136
BDF,BGE,1.9006919480429663
BGE,BDF,1.9006919480429663
BUN,IVC,1.900746031659815
IVC,BUN,1.900746031659815
WDE,EHA,1.9007770870717873
EHA,WDE,1.9007770870717873
GRT,KWL,1.900840350294072
KWL,GRT,1.900840350294072
HAE,ERW,1.900888209678048
ERW,HAE,1.900888209678048
SUR,SRI,1.9008979844251725
SRI,SUR,1.9008979844251725
SWA,EHA,1.9009291932217718
EHA,SWA,1.9009291932217718
BRY,SCE,1.900959137697004
SCE,BRY,1.900959137697004
POW,HER,1.9009851811386667
HER,POW,1.9009851811386667
MDE,DAC,1.9009862719996982
DAC,MDE,1.9009862719996982
DGY,SCE,1.901034724854542
SCE,DGY,1.901034724854542
BGW,HAE,1.9010602300656785
HAE,BGW,1.9010602300656785
NNO,CLD,1.9010991014671035
CLD,NNO,1.9010991014671035
BPL,DST,1.901102954744185
DST,BPL,1.901102954744185
ASF,SAW,1.9011477091005586
SAW,ASF,1.9011477091005586
FEN,WRL,1.9011810776344489
WRL,FEN,1.9011810776344489
DAC,LAC,1.901212546101966
LAC,DAC,1.901212546101966
MON,ERY,1.901219272397749
ERY,MON,1.901219272397749
BNS,WEA,1.9012766745667837
WEA,BNS,1.9012766745667837
RCC,SLG,1.9013387984759555
SLG,RCC,1.9013387984759555
BUN,LBH,1.901357663460724
LBH,BUN,1.901357663460724
HAG,CHL,1.901369698717011
CHL,HAG,1.901369698717011
NTY,CHR,1.9013940151631998
CHR,NTY,1.9013940151631998
SLF,GRE,1.9014394635611906
GRE,SLF,1.9014394635611906
ROS,RDB,1.9014771656350222
RDB,ROS,1.9014771656350222
CHE,CHL,1.9014826063234582
CHL,CHE,1.9014826063234582
GOS,ROS,1.9015674236049003
ROS,GOS,1.9015674236049003
UTT,WRT,1.901579209842202
WRT,UTT,1.901579209842202
HCK,PEN,1.901580968462354
PEN,HCK,1.901580968462354
MEA,WYR,1.9016538546489183
WYR,MEA,1.9016538546489183
FAR,BBD,1.9016696519943437
BBD,FAR,1.9016696519943437
FAR,BUN,1.9016835247312225
BUN,FAR,1.9016835247312225
BBD,CMD,1.9016869111496744
CMD,BBD,1.9016869111496744
ELS,MEA,1.9017345615469863
MEA,ELS,1.9017345615469863
MTY,HUN,1.9017976891173938
HUN,MTY,1.9017976891173938
HIG,BRO,1.9018521480300752
BRO,HIG,1.9018521480300752
EDU,OLD,1.9018633942626315
OLD,EDU,1.9018633942626315
PEN,WFT,1.90189493292409
WFT,PEN,1.90189493292409
MON,BRW,1.9019173990941458
BRW,MON,1.9019173990941458
IVC,SND,1.901920500222269
SND,IVC,1.901920500222269
WEA,STE,1.9020148292434709
STE,WEA,1.9020148292434709
SNO,RED,1.9020345399385017
RED,SNO,1.9020345399385017
LAC,SSO,1.9021219971967123
SSO,LAC,1.9021219971967123
GRY,WKF,1.9021276680739307
WKF,GRY,1.9021276680739307
CAY,TWH,1.9021710537191827
TWH,CAY,1.9021710537191827
BEN,KWL,1.9021744974038945
KWL,BEN,1.9021744974038945
NNO,COT,1.902175130359491
COT,NNO,1.902175130359491
SRI,BPC,1.902216434476973
BPC,SRI,1.902216434476973
GWN,MDB,1.9022751013211652
MDB,GWN,1.9022751013211652
WDE,SOX,1.902297125435768
SOX,WDE,1.902297125435768
CAB,SND,1.9023586082277975
SND,CAB,1.9023586082277975
SCA,SND,1.902362392055454
SND,SCA,1.902362392055454
TEI,BLA,1.9023707772326954
BLA,TEI,1.9023707772326954
WLL,ASF,1.9023784065461222
ASF,WLL,1.9023784065461222
BPL,BAN,1.902419417715419
BAN,BPL,1.902419417715419
NOW,WLL,1.90245260013602
WLL,NOW,1.90245260013602
CCG,EDH,1.9025590207718983
EDH,CCG,1.9025590207718983
NED,HAS,1.902581782387277
HAS,NED,1.902581782387277
MRT,HAE,1.9026101245253906
HAE,MRT,1.9026101245253906
BOL,EPS,1.9026195555040835
EPS,BOL,1.9026195555040835
POW,NMD,1.902682350793327
NMD,POW,1.902682350793327
WOI,CHO,1.9026998270645668
CHO,WOI,1.9026998270645668
CGN,RDG,1.9027191231905913
RDG,CGN,1.9027191231905913
ROS,ANS,1.9027639675243282
ANS,ROS,1.9027639675243282
CHW,SWK,1.9028037048841482
SWK,CHW,1.9028037048841482
WYE,ROC,1.9028360118799912
ROC,WYE,1.9028360118799912
ERW,SKP,1.9028395022410376
SKP,ERW,1.9028395022410376
SLG,DEN,1.9029845878582285
DEN,SLG,1.9029845878582285
HAS,MEN,1.90298871550773
MEN,HAS,1.90298871550773
SNO,WLL,1.903141736840603
WLL,SNO,1.903141736840603
NKE,MTY,1.9031861099616343
MTY,NKE,1.9031861099616343
DGY,DUD,1.9032875336458654
DUD,DGY,1.9032875336458654
WEW,RIH,1.903312849200314
RIH,WEW,1.903312849200314
DND,LIV,1.903434790044683
LIV,DND,1.903434790044683
EPS,BUN,1.9035086666943724
BUN,EPS,1.9035086666943724
WSK,ROS,1.9035092216180312
ROS,WSK,1.9035092216180312
PEN,WND,1.9035548378959852
WND,PEN,1.9035548378959852
KEC,MTY,1.9036886637801924
MTY,KEC,1.9036886637801924
ROH,DEB,1.9036923312473917
DEB,ROH,1.9036923312473917
STE,MDW,1.9037173744472218
MDW,STE,1.9037173744472218
CRY,HAG,1.9037342006747968
HAG,CRY,1.9037342006747968
HPL,WEW,1.9037389305014667
WEW,HPL,1.9037389305014667
BBD,HRY,1.903795094809294
HRY,BBD,1.903795094809294
WIL,RYE,1.9038117569769468
RYE,WIL,1.9038117569769468
BUN,NAY,1.903827617548734
NAY,BUN,1.903827617548734
DGY,LIF,1.9038929881899496
LIF,DGY,1.9038929881899496
BRD,BRY,1.9039143562789689
BRY,BRD,1.9039143562789689
TAW,SHA,1.903932032451112
SHA,TAW,1.903932032451112
GOS,FLN,1.9039463693577259
FLN,GOS,1.9039463693577259
GWN,SOX,1.9039540741539966
SOX,GWN,1.9039540741539966
MSS,BGW,1.9039690099975393
BGW,MSS,1.9039690099975393
RUH,RIB,1.904016520478378
RIB,RUH,1.904016520478378
GRA,TFW,1.90420534586971
TFW,GRA,1.90420534586971
BST,GRA,1.9042437838324104
GRA,BST,1.9042437838324104
WYC,IPS,1.904277112711269
IPS,WYC,1.904277112711269
EAT,SFT,1.9043005040415535
SFT,EAT,1.9043005040415535
BAE,BGE,1.9043086078631624
BGE,BAE,1.9043086078631624
DNC,EAS,1.9044345490239523
EAS,DNC,1.9044345490239523
NEL,ALL,1.90445477027095
ALL,NEL,1.90445477027095
TAM,SEV,1.904559352995693
SEV,TAM,1.904559352995693
RCT,WOT,1.9045734046147378
WOT,RCT,1.9045734046147378
CGN,ANN,1.9045761519938202
ANN,CGN,1.9045761519938202
BUN,WSK,1.9046746714395286
WSK,BUN,1.9046746714395286
RCC,EAY,1.9046961737359902
EAY,RCC,1.9046961737359902
RFW,CHW,1.9047679957517065
CHW,RFW,1.9047679957517065
BRW,RCH,1.9047739996036481
RCH,BRW,1.9047739996036481
CHL,BRD,1.9047965285454247
BRD,CHL,1.9047965285454247
MSS,YOR,1.9048404374043886
YOR,MSS,1.9048404374043886
WRL,FAR,1.9048447084456297
FAR,WRL,1.9048447084456297
SSO,TUN,1.904907223133411
TUN,SSO,1.904907223133411
TOF,SHO,1.904908461344608
SHO,TOF,1.904908461344608
KIR,SNO,1.9049851240220848
SNO,KIR,1.9049851240220848
KEC,HYN,1.9050892621591067
HYN,KEC,1.9050892621591067
CWY,NKE,1.905107461978779
NKE,CWY,1.905107461978779
WDU,BUR,1.905110947216577
BUR,WDU,1.905110947216577
DUR,VAL,1.9051165167287702
VAL,DUR,1.9051165167287702
SHA,WOK,1.9052292906896127
WOK,SHA,1.9052292906896127
BUN,TWH,1.9052685004595413
TWH,BUN,1.9052685004595413
ELI,BPC,1.9052898946267205
BPC,ELI,1.9052898946267205
WSK,SLF,1.905330377459793
SLF,WSK,1.905330377459793
EHE,WRX,1.9053600405906823
WRX,EHE,1.9053600405906823
CLD,CHL,1.9053683426660126
CHL,CLD,1.9053683426660126
HAE,BRW,1.9054155712651348
BRW,HAE,1.9054155712651348
NSM,RIH,1.9054660819738447
RIH,NSM,1.9054660819738447
SCE,CAS,1.9055034499086028
CAS,SCE,1.9055034499086028
NSM,TON,1.9055224462291236
TON,NSM,1.9055224462291236
BRX,SHN,1.905544646363833
SHN,BRX,1.905544646363833
ROC,RYE,1.905582056576366
RYE,ROC,1.905582056576366
SFT,THE,1.9056045949982927
THE,SFT,1.9056045949982927
IPS,WIL,1.9056501685386198
WIL,IPS,1.9056501685386198
BUN,STG,1.905661001350951
STG,BUN,1.905661001350951
TOB,SLG,1.9057733780389883
SLG,TOB,1.9057733780389883
WGN,ISL,1.9058009673317997
ISL,WGN,1.9058009673317997
CHO,EHE,1.9058565524062054
EHE,CHO,1.9058565524062054
BGW,WFT,1.9059357935526695
WFT,BGW,1.9059357935526695
WNT,COP,1.905960227440202
COP,WNT,1.905960227440202
HEF,WEA,1.9059699214028714
WEA,HEF,1.9059699214028714
SWL,SHF,1.9060289588206172
SHF,SWL,1.9060289588206172
MSU,WLV,1.9060404527275452
WLV,MSU,1.9060404527275452
NSM,BOT,1.9060793223515275
BOT,NSM,1.9060793223515275
WLA,RUH,1.9061229722797224
RUH,WLA,1.9061229722797224
EDN,MIK,1.9062505065719249
MIK,EDN,1.9062505065719249
TEW,NET,1.9062721878158906
NET,TEW,1.9062721878158906
BOL,HAA,1.9062816011331425
HAA,BOL,1.9062816011331425
HAE,BDG,1.9063245790823353
BDG,HAE,1.9063245790823353
NNT,NTL,1.9063684494782964
NTL,NNT,1.9063684494782964
FAR,ERY,1.9063788560738986
ERY,FAR,1.9063788560738986
BNS,MAI,1.9064106597604693
MAI,BNS,1.9064106597604693
LAC,RDG,1.9065058424076702
RDG,LAC,1.9065058424076702
RCC,WNM,1.9065279305349319
WNM,RCC,1.9065279305349319
TUN,SEL,1.9065582736366833
SEL,TUN,1.9065582736366833
ROS,MDE,1.9065652666733228
MDE,ROS,1.9065652666733228
EHE,RIB,1.906673236312516
RIB,EHE,1.906673236312516
MON,ECA,1.9068041765667099
ECA,MON,1.9068041765667099
HAT,SCE,1.90686304055287
SCE,HAT,1.90686304055287
TEN,TEW,1.906946595563111
TEW,TEN,1.906946595563111
BRA,MAN,1.907002962009945
MAN,BRA,1.907002962009945
WKF,BNH,1.9070113299349536
BNH,WKF,1.9070113299349536
CHE,FAL,1.907037178886617
FAL,CHE,1.907037178886617
BOS,EDE,1.9071078298273259
EDE,BOS,1.9071078298273259
BEX,RCH,1.9071267347014145
RCH,BEX,1.9071267347014145
WKF,ESK,1.907236018851176
ESK,WKF,1.907236018851176
KEC,BBD,1.9072448497214236
BBD,KEC,1.9072448497214236
SHA,WRL,1.9072633808030797
WRL,SHA,1.9072633808030797
DAL,WAT,1.90731569340504
WAT,DAL,1.90731569340504
TWH,CHW,1.9074340113751012
CHW,TWH,1.9074340113751012
UTT,BOL,1.9074458779200856
BOL,UTT,1.9074458779200856
FLN,HIL,1.907472897080648
HIL,FLN,1.907472897080648
LIV,GOS,1.9075455671141597
GOS,LIV,1.9075455671141597
EXE,DAC,1.9075538144493098
DAC,EXE,1.9075538144493098
TUN,BNS,1.9075606816468236
BNS,TUN,1.9075606816468236
BNE,KWL,1.9076796374744875
KWL,BNE,1.9076796374744875
SND,COT,1.907723211345077
COT,SND,1.907723211345077
NDE,RUH,1.907732170381172
RUH,NDE,1.907732170381172
STT,SAY,1.907757418979826
SAY,STT,1.907757418979826
POW,HPL,1.907771170889683
HPL,POW,1.907771170889683
NWP,HAV,1.9077932018244101
HAV,NWP,1.9077932018244101
MRT,MTY,1.90792884054786
MTY,MRT,1.90792884054786
CAS,KIR,1.908062937563464
KIR,CAS,1.908062937563464
SRI,EAT,1.9080641689369913
EAT,SRI,1.9080641689369913
BEN,RCC,1.9080643982044139
RCC,BEN,1.9080643982044139
BDG,SLF,1.9080701667038187
SLF,BDG,1.9080701667038187
HER,SRI,1.9081683750284135
SRI,HER,1.9081683750284135
FOE,ROH,1.908169734559981
ROH,FOE,1.908169734559981
LUT,BGE,1.908225485809834
BGE,LUT,1.908225485809834
DGY,WYE,1.9082256462540155
WYE,DGY,1.9082256462540155
TEN,CAN,1.9082794192691461
CAN,TEN,1.9082794192691461
PEM,SOL,1.9082950717335911
SOL,PEM,1.9082950717335911
TRF,HAV,1.9083368719522387
HAV,TRF,1.9083368719522387
TRF,BRY,1.9083554122503772
BRY,TRF,1.9083554122503772
EST,ASF,1.9083953179977113
ASF,EST,1.9083953179977113
EST,TOR,1.9084234901037744
TOR,EST,1.9084234901037744
PEN,LND,1.9084316257413725
LND,PEN,1.9084316257413725
BGE,CBF,1.9084379187483798
CBF,BGE,1.9084379187483798
DRS,STG,1.908438071746099
STG,DRS,1.908438071746099
MEN,YOR,1.9084669190541077
YOR,MEN,1.9084669190541077
HAO,CMN,1.908489760594435
CMN,HAO,1.908489760594435
STR,NBL,1.908523579948367
NBL,STR,1.908523579948367
HAA,GRY,1.908543664164245
GRY,HAA,1.908543664164245
THR,NSM,1.9085674540809117
NSM,THR,1.9085674540809117
CWY,BUC,1.9085723470305398
BUC,CWY,1.9085723470305398
SEV,CHE,1.9085804714556196
CHE,SEV,1.9085804714556196
SFT,ANN,1.9087110945788062
ANN,SFT,1.9087110945788062
RED,NOW,1.9087942948676173
NOW,RED,1.9087942948676173
SFT,WDE,1.9087981758910928
WDE,SFT,1.9087981758910928
FAR,CGN,1.9088230484753537
CGN,FAR,1.9088230484753537
STT,AGY,1.9088532302374774
AGY,STT,1.9088532302374774
WRX,KEC,1.908999779501938
KEC,WRX,1.908999779501938
WSM,EDE,1.9090013087275122
EDE,WSM,1.9090013087275122
FLN,NHE,1.9090197487416047
NHE,FLN,1.9090197487416047
ERY,POR,1.9090302879965997
POR,ERY,1.9090302879965997
BUN,SWK,1.9090387473634005
SWK,BUN,1.9090387473634005
HNS,CHO,1.9090903216812634
CHO,HNS,1.9090903216812634
DST,BOT,1.9091579865753703
BOT,DST,1.9091579865753703
TAN,CRF,1.909176095713391
CRF,TAN,1.909176095713391
BNE,MDB,1.9092767275934488
MDB,BNE,1.9092767275934488
BUR,CRY,1.9092926541161783
CRY,BUR,1.9092926541161783
LEE,NEC,1.9093485022109946
NEC,LEE,1.9093485022109946
SCB,NWL,1.9093568326414603
NWL,SCB,1.9093568326414603
EDH,DNC,1.9093904896753853
DNC,EDH,1.9093904896753853
KIN,SHN,1.90949848546051
SHN,KIN,1.90949848546051
TAM,MSS,1.9094994398965681
MSS,TAM,1.9094994398965681
TEI,TRF,1.9095251869407854
TRF,TEI,1.9095251869407854
BRY,RCH,1.9096069580804602
RCH,BRY,1.9096069580804602
DND,MAN,1.9096558968344555
MAN,DND,1.9096558968344555
BPC,NLN,1.9096763491258832
NLN,BPC,1.9096763491258832
CAB,SRI,1.9097254267329138
SRI,CAB,1.9097254267329138
HMF,VGL,1.909733017162003
VGL,HMF,1.909733017162003
RYE,SOS,1.9098437051488182
SOS,RYE,1.9098437051488182
MDB,WBK,1.9098686534058777
WBK,MDB,1.9098686534058777
WRL,NHE,1.909900098218521
NHE,WRL,1.909900098218521
WOK,SWA,1.909921704386881
SWA,WOK,1.909921704386881
BBD,WAE,1.9099397344685822
WAE,BBD,1.9099397344685822
EXE,HIG,1.9100604152541254
HIG,EXE,1.9100604152541254
WEW,SRI,1.9100873022916216
SRI,WEW,1.9100873022916216
LIV,SCA,1.9100944905099224
SCA,LIV,1.9100944905099224
HIG,LEE,1.910101572268434
LEE,HIG,1.910101572268434
NOW,CAN,1.9101284976441273
CAN,NOW,1.9101284976441273
SUR,CRA,1.9101716166144347
CRA,SUR,1.9101716166144347
SEG,SCA,1.9102075536925773
SCA,SEG,1.9102075536925773
SOS,STA,1.9102617219857088
STA,SOS,1.9102617219857088
POR,ROS,1.9102694063398569
ROS,POR,1.9102694063398569
BRW,SHR,1.9102723532529058
SHR,BRW,1.9102723532529058
NBL,SHO,1.9102805436850308
SHO,NBL,1.9102805436850308
LEW,CRF,1.9102869216397556
CRF,LEW,1.9102869216397556
TOB,RUN,1.910350462595458
RUN,TOB,1.910350462595458
SCE,RUH,1.9104904460993688
RUH,SCE,1.9104904460993688
HAL,EPS,1.9106987150794488
EPS,HAL,1.9106987150794488
EDE,PRE,1.9107381546801905
PRE,EDE,1.9107381546801905
FEN,SSO,1.910747239084842
SSO,FEN,1.910747239084842
STF,MAI,1.9107497092171217
MAI,STF,1.9107497092171217
SFT,SLG,1.9108424687760475
SLG,SFT,1.9108424687760475
BOS,SWA,1.910852437950171
SWA,BOS,1.910852437950171
MON,DUR,1.910852759127187
DUR,MON,1.910852759127187
MIK,BAR,1.9108528571016925
BAR,MIK,1.9108528571016925
WRT,EPP,1.9108931373111835
EPP,WRT,1.9108931373111835
TRF,HOR,1.9109254234789388
HOR,TRF,1.9109254234789388
SWT,HMF,1.910953671699296
HMF,SWT,1.910953671699296
WYE,ROH,1.9109703786686454
ROH,WYE,1.9109703786686454
ROT,EDH,1.910977918853733
EDH,ROT,1.910977918853733
WND,MTY,1.9109953709703633
MTY,WND,1.9109953709703633
CMN,EDN,1.9109994902420717
EDN,CMN,1.9109994902420717
HAA,WGN,1.9110630901300998
WGN,HAA,1.9110630901300998
HPL,STO,1.9110768702775243
STO,HPL,1.9110768702775243
NWM,ROS,1.911111031730012
ROS,NWM,1.911111031730012
WRL,MEA,1.9111119311474811
MEA,WRL,1.9111119311474811
CAR,TEW,1.9111237326196417
TEW,CAR,1.9111237326196417
TOF,BDG,1.911167629323629
BDG,TOF,1.911167629323629
EAY,FMO,1.9111897462823664
FMO,EAY,1.9111897462823664
LBH,BOL,1.9112988808277869
BOL,LBH,1.9112988808277869
BEN,CHO,1.9113027220366816
CHO,BEN,1.9113027220366816
ABC,DEN,1.9113034892188348
DEN,ABC,1.9113034892188348
RYE,TAN,1.9113249439538693
TAN,RYE,1.9113249439538693
HAL,MRT,1.9113452371578148
MRT,HAL,1.9113452371578148
CGN,DNC,1.911483107948039
DNC,CGN,1.911483107948039
LBC,CMN,1.9115671721935588
CMN,LBC,1.9115671721935588
NEC,WLN,1.9117101971895323
WLN,NEC,1.9117101971895323
WFT,CRF,1.911757799190415
CRF,WFT,1.911757799190415
ERY,THA,1.9118340842953703
THA,ERY,1.9118340842953703
MLN,BOS,1.9118585706206543
BOS,MLN,1.9118585706206543
EDE,SHF,1.9119167226764557
SHF,EDE,1.9119167226764557
PRE,SCA,1.9119300883939347
SCA,PRE,1.9119300883939347
MON,RYE,1.911933736867304
RYE,MON,1.911933736867304
WFT,CAY,1.9119622561546314
CAY,WFT,1.9119622561546314
LEW,BGW,1.9119836308442306
BGW,LEW,1.9119836308442306
MLN,STA,1.912004934670776
STA,MLN,1.912004934670776
HMF,SHN,1.9120609046448735
SHN,HMF,1.9120609046448735
WLA,SUR,1.9120943669269947
SUR,WLA,1.9120943669269947
BNE,CHO,1.9121529015825693
CHO,BNE,1.9121529015825693
CAY,EHE,1.9121697336332395
EHE,CAY,1.9121697336332395
WGN,WND,1.9121741788996052
WND,WGN,1.9121741788996052
WRX,BFS,1.9122091156081247
BFS,WRX,1.9122091156081247
PEN,WSK,1.912286247605981
WSK,PEN,1.912286247605981
BPC,BRD,1.9123139237778661
BRD,BPC,1.9123139237778661
HYN,WSM,1.9123531793147053
WSM,HYN,1.9123531793147053
DOV,ERE,1.9123859650263137
ERE,DOV,1.9123859650263137
WRT,DND,1.91239440992931
DND,WRT,1.91239440992931
SWA,HAT,1.9124243225713795
HAT,SWA,1.9124243225713795
BEX,TRF,1.9125489913072458
TRF,BEX,1.9125489913072458
GRY,WAW,1.9126737910525322
WAW,GRY,1.9126737910525322
LDS,BPC,1.912734037572555
BPC,LDS,1.912734037572555
EXE,TAM,1.9127507099905243
TAM,EXE,1.9127507099905243
BNE,CRA,1.9127754351924933
CRA,BNE,1.9127754351924933
CAB,WRX,1.912821481818098
WRX,CAB,1.912821481818098
AND,DND,1.9128515827105579
DND,AND,1.9128515827105579
BAB,HAE,1.9128789370227732
HAE,BAB,1.9128789370227732
ELN,ORK,1.9128899040443752
ORK,ELN,1.9128899040443752
SHN,WDE,1.9129045050455526
WDE,SHN,1.9129045050455526
ADU,VGL,1.9129496361057639
VGL,ADU,1.9129496361057639
BAB,STE,1.9129787947637815
STE,BAB,1.9129787947637815
SHR,BNH,1.9130354222668968
BNH,SHR,1.9130354222668968
WRX,CMD,1.913188852976561
CMD,WRX,1.913188852976561
COP,MUL,1.9132526108766654
MUL,COP,1.9132526108766654
HAE,CHL,1.9133013657861118
CHL,HAE,1.9133013657861118
FYL,ANN,1.913323226097669
ANN,FYL,1.913323226097669
MTY,PTE,1.913431752606135
PTE,MTY,1.913431752606135
TOR,CHR,1.9134468952936263
CHR,TOR,1.9134468952936263
SNO,CAN,1.9134667839216697
CAN,SNO,1.9134667839216697
ENF,MDB,1.9135395282879726
MDB,ENF,1.9135395282879726
STO,ASF,1.9135950234937698
ASF,STO,1.9135950234937698
WEA,MON,1.9135990533144656
MON,WEA,1.9135990533144656
ENF,SHN,1.9137059255643245
SHN,ENF,1.9137059255643245
BUR,EXE,1.9137253779284982
EXE,BUR,1.9137253779284982
HIL,MDB,1.913749877492015
MDB,HIL,1.913749877492015
RIH,CRF,1.9138001856090143
CRF,RIH,1.9138001856090143
SKE,VGL,1.913857360858017
VGL,SKE,1.913857360858017
LIV,EAL,1.9138622882526812
EAL,LIV,1.9138622882526812
ERY,ROH,1.9139085229598067
ROH,ERY,1.9139085229598067
EPP,TOF,1.9139092579360188
TOF,EPP,1.9139092579360188
PEN,WAE,1.9141221329242804
WAE,PEN,1.9141221329242804
LIV,STG,1.914170882991046
STG,LIV,1.914170882991046
